,lowHealth,,hasAnyInjuries,,enemyOnSight,,strongEnemy,,WasAtacked,,collectablesOnSight,,holdingCollectables,,friendInDanger,,alliesNearBy,,EnemyDiedLastTurn,FriendDiedLastTurn,missedLastAtack,doneACritical
adventurous,,trust,sadness,trust,joy,antecipation,distraction,trust,antecipation,,,,,,,trust,,,trust,disgust,rage,joy
alert,antecipation,,disgust,,,,rage,antecipation,,,,,,,rage,,trust,,,,antecipation,
compassionate,,,,,,,,,,,,,,,rage,,joy,sadness,,rage,,
courageous,,,,,joy,,trust,distraction,,,,,,,,,,,trust,,,trust
curious,,,,,,,,,,,joy,antecipation,joy,,,,,,,,,
dramatic,fear,,fear,,sadness,antecipation,fear,,fear,,antecipation,,joy,sadness,rage,,joy,sadness,,sadness,disgust,trust
friendly,,,,,,,,,,,,,,,fear,,joy,sadness,,,,
heroic,,trust,,,,,trust,distraction,,,,,,,antecipation,joy,trust,distraction,joy,,,
honorable,,,,,,,,,,,,,,,,,,,,,,
humble,,,,,,,,,,,,,,,,,,,,,,
individualistic,,,,,,,,,,,antecipation,,joy,,,,disgust,joy,,disgust,sadness,joy
manly,rage,joy,disgust,,joy,,rage,,rage,,,,,,,,,,,,rage,joy
optimistic,,trust,,,,joy,,,,trust,trust,,,,,,trust,,,,,antecipation
prudent,,,,,,,,,,,,,,,,,,,,,,
relaxed,,,,,,distraction,,distraction,,,,distraction,,,,distraction,,,,,,distraction
responsible,,,,,,,,,,,antecipation,antecipation,,,,,,,,,,
selfless,,,,,,,,,,,,,,,antecipation,,trust,,,sadness,,
selfCritical,fear,,rage,,,,fear,,fear,,,,fear,,,,,,,,fear,
selfSufficent,,,,,,,,,,,,,,,,,,,,,,
sensitive,,,,,,,,,,,,,,,,,,,,,,
sentimental,fear,trust,fear,trust,antecipation,distraction,disgust,trust,fear,trust,joy,sadness,trust,sadness,fear,distraction,joy,sadness,trust,rage,disgust,joy
,,,,,,,,,,,,,,,,,,,,,,
Aggressive,rage,,rage,,joy,,rage,antecipation,rage,,,,,,rage,,,,,rage,,joy
